chr10	15138929	15139429	RPP38
chr10	15139068	15139568	C10orf111
chr10	15210442	15210942	NMT2
chr10	15412811	15413311	FAM171A1
chr10	15761874	15762374	ITGA8
chr10	15902269	15902769	FAM188A
chr10	16478692	16479192	PTER
chr10	16563754	16564254	C1QL3
chr10	16859277	16859777	RSU1
chr10	17171580	17172080	CUBN
chr10	17243803	17244303	TRDMT1
chr10	17270008	17270508	VIM
chr10	17496079	17496579	ST8SIA6
chr10	17659126	17659626	PTPLA
chr10	17685874	17686374	STAM
chr10	17794001	17794501	TMEM236
chr10	17851112	17851612	MRC1L1
chr10	18098102	18098602	MRC1
chr10	18240518	18241018	SLC39A12
chr10	18429356	18429856	CACNB2
chr10	18940301	18940801	NSUN6
chr10	18943873	18944373	RP11-139J15.7
chr10	18948084	18948584	ARL5B
chr10	20104918	20105418	PLXDC2
chr10	21435238	21435738	C10orf113
chr10	21462866	21463366	NEBL
chr10	21785941	21786441	CASC10
chr10	21814361	21814861	SKIDA1
chr10	21822844	21823344	MLLT10
chr10	22292448	22292948	DNAJC1
chr10	22498700	22499200	EBLN1
chr10	22604653	22605153	COMMD3
chr10	22605067	22605567	COMMD3-BMI1
chr10	22609890	22610390	BMI1
chr10	22634149	22634649	SPAG6
chr10	23003234	23003734	PIP4K2A
chr10	23216703	23217203	ARMC3
chr10	23384185	23384685	MSRB2
chr10	23481006	23481506	PTF1A
chr10	23528495	23528995	C10orf115
chr10	23633524	23634024	C10orf67
chr10	23727948	23728448	OTUD1
chr10	23983425	23983925	KIAA1217
chr10	24770382	24770882	AL353583.1
chr10	25012347	25012847	ARHGAP21
chr10	25241283	25241783	PRTFDC1
chr10	25304839	25305339	ENKUR
chr10	25305337	25305837	THNSL1
chr10	25463741	25464241	GPR158
chr10	26222946	26223446	MYO3A
chr10	26504986	26505486	GAD2
chr10	26726882	26727382	APBB1IP
chr10	26986338	26986838	PDSS1
chr10	27149766	27150266	ABI1
chr10	27389171	27389671	ANKRD26
chr10	27443503	27444003	MASTL
chr10	27443945	27444445	YME1L1
chr10	27530809	27531309	ACBD5
chr10	27703047	27703547	PTCHD3
chr10	27792947	27793447	RAB18
chr10	28034739	28035239	MKX
chr10	28287727	28288227	ARMC4
chr10	28623165	28623665	MPP7
chr10	28821172	28821672	WAC
chr10	28966021	28966521	BAMBI
chr10	29135087	29135587	C10orf126
chr10	29577740	29578240	LYZL1
chr10	30025460	30025960	SVIL
chr10	30404173	30404673	KIAA1462
chr10	30663127	30663627	MTPAP
chr10	30722616	30723116	MAP3K8
chr10	30918441	30918941	LYZL2
chr10	31320616	31321116	ZNF438
chr10	31607174	31607674	ZEB1
chr10	32217492	32217992	ARHGAP12
chr10	32345109	32345609	KIF5B
chr10	32667476	32667976	EPC1
chr10	32734818	32735318	CCDC7
chr10	33294470	33294970	ITGB1
chr10	33624940	33625440	NRP1
chr10	35104003	35104503	PARD3
chr10	35379320	35379820	CUL2
chr10	35415469	35415969	CREM
chr10	35535703	35536203	CCNY
chr10	35894088	35894588	GJD4
chr10	35930112	35930612	FZD8
chr10	36812912	36813412	NAMPTL
chr10	37414535	37415035	ANKRD30A
chr10	37891609	37892109	MTRNR2L7
chr10	38146784	38147284	ZNF248
chr10	38265311	38265811	ZNF25
chr10	38299328	38299828	ZNF33A
chr10	38383014	38383514	ZNF37A
chr10	38716824	38717324	LINC00999
chr10	43133742	43134242	ZNF33B
chr10	43277999	43278499	BMS1
chr10	43572225	43572725	RET
chr10	43633684	43634184	CSGALNACT2
chr10	43762117	43762617	RASGEF1A
chr10	43866840	43867340	FXYD4
chr10	43904364	43904864	HNRNPF
chr10	43932032	43932532	ZNF487
chr10	44069816	44070316	ZNF239
chr10	44101605	44102105	ZNF485
chr10	44144054	44144554	ZNF32
chr10	44873437	44873937	AL137026.1
chr10	44881691	44882191	CXCL12
chr10	45406398	45406898	TMEM72
chr10	45454605	45455105	RASSF4
chr10	45474008	45474508	C10orf10
chr10	45495673	45496173	ZNF22
chr10	45496086	45496586	C10orf25
chr10	45810806	45811306	OR13A1
chr10	45869411	45869911	ALOX5
chr10	46090104	46090604	MARCH8
chr10	46167978	46168478	ZFAND4
chr10	46222398	46222898	FAM21C
chr10	46312786	46313286	FAM25E
chr10	46349073	46349573	AGAP4
chr10	46640795	46641295	PTPN20A
chr10	46971150	46971650	SYT15
chr10	46993837	46994337	GPRIN2
chr10	47083284	47083784	NPY4R
chr10	47173843	47174343	ANXA8L1
chr10	47181431	47181931	FAM25B
chr10	47239488	47239988	AGAP10
chr10	47657331	47657831	ANTXRL
chr10	47746686	47747186	ANXA8L2
chr10	47746712	47747212	AL603965.1
chr10	47893773	47894273	FAM21B
chr10	48054768	48055268	ASAH2C
chr10	48189362	48189862	AGAP9
chr10	48247419	48247919	FAM25G
chr10	48255003	48255503	ANXA8
chr10	48255029	48255529	AL591684.1
chr10	48354774	48355274	ZNF488
chr10	48390741	48391241	RBP3
chr10	48416603	48417103	GDF2
chr10	48438726	48439226	GDF10
chr10	48827716	48828216	PTPN20B
chr10	49207568	49208068	FAM25C
chr10	49482691	49483191	FRMPD2
chr10	49514448	49514948	MAPK8
chr10	49864060	49864560	ARHGAP22
chr10	49892671	49893171	WDFY4
chr10	50142992	50143492	LRRC18
chr10	50323304	50323804	VSTM4
chr10	50341803	50342303	FAM170B
chr10	50396380	50396880	C10orf128
chr10	50506937	50507437	C10orf71
chr10	50603247	50603747	DRGX
chr10	50746836	50747336	PGBD3
chr10	50747334	50747834	ERCC6
chr10	50747334	50747834	ERCC6-PGBD3
chr10	50816891	50817391	CHAT
chr10	50818097	50818597	SLC18A3
chr10	50887447	50887947	C10orf53
chr10	50970175	50970675	OGDHL
chr10	51130465	51130965	PARG
chr10	51187688	51188188	FAM21D
chr10	51371071	51371571	AGAP8
chr10	51371140	51371640	TIMM23B
chr10	51486077	51486577	AGAP7
chr10	51549248	51549748	MSMB
chr10	51564858	51565358	NCOA4
chr10	51623115	51623615	TIMM23
chr10	51747828	51748328	AGAP6
chr10	51827398	51827898	FAM21A
chr10	52008120	52008620	ASAH2
chr10	52094048	52094548	AC069547.1
chr10	52152516	52153016	AC069547.2
chr10	52384673	52385173	SGMS1
chr10	52498828	52499328	ASAH2B
chr10	52645185	52645685	A1CF
chr10	52750695	52751195	PRKG1
chr10	53459105	53459605	CSTF2T
chr10	54073806	54074306	DKK1
chr10	54531210	54531710	MBL2
chr10	57358500	57359000	MTRNR2L5
chr10	57387452	57387952	PCDH15
chr10	58120786	58121286	ZWINT
chr10	60027444	60027944	IPMK
chr10	60028568	60029068	CISD1
chr10	60094485	60094985	UBE2D1
chr10	60144532	60145032	TFAM
chr10	60272650	60273150	BICC1
chr10	60936100	60936600	PHYHIPL
chr10	61122689	61123189	FAM13C
chr10	61495510	61496010	SLC16A9
chr10	61666164	61666664	CCDC6
chr10	61720421	61720921	C10orf40
chr10	62492998	62493498	ANK3
chr10	62537839	62538339	CDK1
chr10	62760948	62761448	RHOBTB1
chr10	63212958	63213458	TMEM26
chr10	63422469	63422969	C10orf107
chr10	63660809	63661309	ARID5B
chr10	64028216	64028716	RTKN2
chr10	64133701	64134201	ZNF365
chr10	64564266	64564766	ADO
chr10	64679410	64679910	EGR2
chr10	64892800	64893300	NRBF2
chr10	65225472	65225972	JMJD1C
chr10	65280873	65281373	REEP3
chr10	68685514	68686014	LRRTM3
chr10	69455677	69456177	CTNNA3
chr10	69597674	69598174	DNAJC12
chr10	69644177	69644677	SIRT1
chr10	69834855	69835355	HERC4
chr10	69865662	69866162	MYPN
chr10	69991621	69992121	ATOH7
chr10	70090681	70091181	HNRNPH3
chr10	70092556	70093056	PBLD
chr10	70166801	70167301	RUFY2
chr10	70231629	70232129	DNA2
chr10	70286981	70287481	SLC25A16
chr10	70320163	70320663	TET1
chr10	70480519	70481019	CCAR1
chr10	70587048	70587548	STOX1
chr10	70660784	70661284	DDX50
chr10	70715634	70716134	DDX21
chr10	70748237	70748737	KIAA1279
chr10	70847612	70848112	SRGN
chr10	70883018	70883518	VPS26A
chr10	70939738	70940238	SUPV3L1
chr10	70979809	70980309	HKDC1
chr10	71029490	71029990	HK1
chr10	71176373	71176873	TACR2
chr10	71210979	71211479	TSPAN15
chr10	71332744	71333244	NEUROG3
chr10	71389757	71390257	C10orf35
chr10	71444405	71444905	RP11-242G20.1
chr10	71561394	71561894	COL13A1
chr10	71812302	71812802	H2AFY2
chr10	71892440	71892940	AIFM2
chr10	71906182	71906682	TYSND1
chr10	71930029	71930529	SAR1A
chr10	71993417	71993917	PPA1
chr10	72043182	72043682	NPFFR1
chr10	72142132	72142632	LRRC20
chr10	72163885	72164385	EIF4EBP2
chr10	72194335	72194835	AC022532.1
chr10	72207457	72207957	NODAL
chr10	72238327	72238827	PALD1
chr10	72362281	72362781	PRF1
chr10	72432309	72432809	ADAMTS14
chr10	72544907	72545407	TBATA
chr10	72575467	72575967	SGPL1
chr10	72648291	72648791	PCBD1
chr10	72972077	72972577	UNC5B
chr10	73078765	73079265	SLC29A3
chr10	73156441	73156941	CDH23
chr10	73497331	73497831	C10orf105
chr10	73533005	73533505	C10orf54
chr10	73610876	73611376	PSAP
chr10	73723873	73724373	CHST3
chr10	73848540	73849040	SPOCK2
chr10	73975537	73976037	ANAPC16
chr10	73976642	73977142	ASCC1
chr10	74033428	74033928	DDIT4
chr10	74114738	74115238	DNAJB12
chr10	74385649	74386149	MICU1
chr10	74451639	74452139	MCU
chr10	74653089	74653589	OIT3
chr10	74714286	74714786	PLA2G12B
chr10	74856482	74856982	P4HA1
chr10	74869967	74870467	NUDT13
chr10	74927674	74928174	FAM149B1
chr10	74928563	74929063	ECD
chr10	75008370	75008870	DNAJC9
chr10	75012201	75012701	MRPS16
chr10	75118367	75118867	TTC18
chr10	75173584	75174084	ANXA7
chr10	75193069	75193569	MSS51
chr10	75255532	75256032	PPP3CB
chr10	75385461	75385961	USP54
chr10	75401265	75401765	MYOZ1
chr10	75423311	75423811	SYNPO2L
chr10	75457389	75457889	AGAP5
chr10	75503870	75504370	SEC24C
chr10	75531799	75532299	FUT11
chr10	75532128	75532628	AC022400.2
chr10	75541555	75542055	CHCHD1
chr10	75545090	75545590	ZSWIM8
chr10	75571159	75571659	RP11-574K11.31
chr10	75571339	75571839	NDST2
chr10	75634093	75634593	CAMK2G
chr10	75668685	75669185	PLAU
chr10	75682285	75682785	C10orf55
chr10	75757622	75758122	VCL
chr10	75910571	75911071	AP3M1
chr10	75910710	75911210	ADK
chr10	76585090	76585590	KAT6B
chr10	76818022	76818522	DUPD1
chr10	76859094	76859594	SAMD8
chr10	76868729	76869229	DUSP13
chr10	76969662	76970162	VDAC2
chr10	76995538	76996038	COMTD1
chr10	77161414	77161914	ZNF503
chr10	77360748	77361248	C10orf11
chr10	79398103	79398603	KCNMA1
chr10	79626383	79626883	AL391421.1
chr10	79686128	79686628	DLG5
chr10	79789053	79789553	POLR3A
chr10	79793268	79793768	RPS24
chr10	80828542	80829042	ZMIZ1
chr10	81106975	81107475	PPIF
chr10	81205133	81205633	ZCCHC24
chr10	81270428	81270928	AL133481.1
chr10	81272107	81272607	EIF5AL1
chr10	81319903	81320403	SFTPA2
chr10	81370445	81370945	SFTPA1
chr10	81462733	81463233	NUTM2B
chr10	81600864	81601364	NUTM2E
chr10	81742120	81742620	SFTPD
chr10	81838152	81838652	TMEM254
chr10	81891188	81891688	PLAC9
chr10	81965078	81965578	ANXA11
chr10	82009216	82009716	AL359195.1
chr10	82049190	82049690	MAT1A
chr10	82104251	82104751	DYDC2
chr10	82116261	82116761	DYDC1
chr10	82167335	82167835	FAM213A
chr10	82213672	82214172	TSPAN14
chr10	82297408	82297908	SH2D4B
chr10	83634820	83635320	NRG3
chr10	85898946	85899446	GHITM
chr10	85933244	85933744	C10orf99
chr10	85954160	85954660	CDHR1
chr10	85985095	85985595	LRIT2
chr10	86000967	86001467	LRIT1
chr10	86004559	86005059	RGR
chr10	86088092	86088592	CCSER2
chr10	88126000	88126500	GRID1
chr10	88281322	88281822	WAPAL
chr10	88414064	88414564	OPN4
chr10	88427956	88428456	LDB3
chr10	88516157	88516657	BMPR1A
chr10	88718125	88718625	SNCG
chr10	88727699	88728199	ADIRF
chr10	88728988	88729488	MMRN2
chr10	88779813	88780313	FAM25A
chr10	88853668	88854168	FAM35A
chr10	88854373	88854873	GLUD1
chr10	88984955	88985455	NUTM2A
chr10	89117175	89117675	NUTM2D
chr10	89264382	89264882	MINPP1
chr10	89419120	89419620	PAPSS2
chr10	89600850	89601350	ATAD1
chr10	89622620	89623120	PTEN
chr10	89622944	89623444	KLLN
chr10	90344037	90344537	RNLS
chr10	90346260	90346760	LIPJ
chr10	90423948	90424448	LIPF
chr10	90484051	90484551	LIPK
chr10	90520913	90521413	LIPN
chr10	90562237	90562737	LIPM
chr10	90611325	90611825	ANKRD22
chr10	90639241	90639741	STAMBPL1
chr10	90750164	90750664	FAS
chr10	90750897	90751397	ACTA2
chr10	90966821	90967321	CH25H
chr10	91061462	91061962	IFIT2
chr10	91087401	91087901	IFIT3
chr10	91137563	91138063	IFIT1B
chr10	91152053	91152553	IFIT1
chr10	91174064	91174564	LIPA
chr10	91174093	91174593	IFIT5
chr10	91316148	91316648	SLC16A12
chr10	91404965	91405465	PANK1
chr10	91461117	91461617	KIF20B
chr10	92617421	92617921	HTR7
chr10	92631223	92631723	RPP30
chr10	92680783	92681283	ANKRD1
chr10	92979658	92980158	PCGF5
chr10	93169846	93170346	HECTD2
chr10	93392561	93393061	PPP1R3C
chr10	93557819	93558319	TNKS2
chr10	93668990	93669490	FGFBP3
chr10	93683276	93683776	BTAF1
chr10	94050594	94051094	CPEB3
chr10	94050670	94051170	MARCH5
chr10	94333583	94334083	IDE
chr10	94352793	94353293	KIF11
chr10	94447695	94448195	HHEX
chr10	94590685	94591185	EXOC6
chr10	94820771	94821271	CYP26C1
chr10	94832982	94833482	CYP26A1
chr10	95241824	95242324	MYOF
chr10	95256139	95256639	CEP55
chr10	95326172	95326672	FFAR4
chr10	95361251	95361751	RBP4
chr10	95372095	95372595	PDE6C
chr10	95462079	95462579	FRA10AC1
chr10	95517316	95517816	LGI1
chr10	95653480	95653980	SLC35G1
chr10	95753496	95753996	PLCE1
chr10	96122466	96122966	NOC3L
chr10	96162011	96162511	TBC1D12
chr10	96305297	96305797	HELLS
chr10	96443001	96443501	CYP2C18
chr10	96447661	96448161	CYP2C19
chr10	96698165	96698665	CYP2C9
chr10	96829004	96829504	CYP2C8
chr10	96953707	96954207	C10orf129
chr10	97050531	97051031	PDLIM1
chr10	97320921	97321421	SORBS1
chr10	97416213	97416713	ALDH18A1
chr10	97453650	97454150	TCTN3
chr10	97471286	97471786	ENTPD1
chr10	97620055	97620555	RP11-248J23.7
chr10	97667110	97667610	C10orf131
chr10	97709475	97709975	RP11-248J23.6
chr10	97733536	97734036	CC2D2B
chr10	97733536	97734036	RP11-690P14.4
chr10	97802901	97803401	CCNJ
chr10	98031094	98031594	BLNK
chr10	98063835	98064335	DNTT
chr10	98118842	98119342	OPALIN
chr10	98273425	98273925	TLL2
chr10	98346959	98347459	TM9SF3
chr10	98480021	98480521	PIK3AP1
chr10	98591767	98592267	LCOR
chr10	98740791	98741291	C10orf12
chr10	98945427	98945927	SLIT1
chr10	99052163	99052663	ARHGAP19-SLIT1
chr10	99052163	99052663	ARHGAP19
chr10	99078772	99079272	FRAT1
chr10	99094208	99094708	FRAT2
chr10	99160877	99161377	RRP12
chr10	99185581	99186081	AL355490.1
chr10	99185667	99186167	PGAM1
chr10	99205524	99206024	EXOSC1
chr10	99205677	99206177	ZDHHC16
chr10	99258301	99258801	MMS19
chr10	99258375	99258875	UBTD1
chr10	99331948	99332448	ANKRD2
chr10	99343830	99344330	HOGA1
chr10	99343881	99344381	PI4K2A
chr10	99349200	99349700	C10orf62
chr10	99393094	99393594	MORN4
chr10	99446830	99447330	AVPI1
chr10	99472680	99473180	MARVELD1
chr10	99496628	99497128	ZFYVE27
chr10	99531459	99531959	SFRP5
chr10	99609746	99610246	GOLGA7B
chr10	99790335	99790835	CRTAC1
chr10	99894137	99894637	R3HCC1L
chr10	100027757	100028257	LOXL4
chr10	100174691	100175191	PYROXD2
chr10	100206434	100206934	HPS1
chr10	100995369	100995869	HPSE2
chr10	101088606	101089106	CNNM1
chr10	101190131	101190631	GOT1
chr10	101292440	101292940	NKX2-3
chr10	101380116	101380616	SLC25A28
chr10	101419013	101419513	ENTPD7
chr10	101462065	101462565	CUTC
chr10	101491607	101492107	COX15
chr10	101542239	101542739	ABCC2
chr10	101769426	101769926	DNMBP
chr10	101841384	101841884	CPN1
chr10	101947841	101948341	ERLIN1
chr10	101989126	101989626	CHUK
chr10	102027187	102027687	CWF19L1
chr10	102046219	102046719	BLOC1S2
chr10	102089993	102090493	PKD2L1
chr10	102106631	102107131	SCD
chr10	102222548	102223048	WNT8B
chr10	102288579	102289079	HIF1AN
chr10	102289378	102289878	SEC31B
chr10	102289388	102289888	NDUFB8
chr10	102495110	102495610	PAX2
chr10	102672076	102672576	FAM178A
chr10	102729025	102729525	SEMA4G
chr10	102746874	102747374	C10orf2
chr10	102747022	102747522	MRPL43
chr10	102756125	102756625	LZTS2
chr10	102790640	102791140	PDZD7
chr10	102790741	102791241	SFXN3
chr10	102821348	102821848	KAZALD1
chr10	102882286	102882786	HUG1
chr10	102889007	102889507	TLX1
chr10	102890633	102891133	TLX1NB
chr10	102989301	102989801	LBX1
chr10	103113570	103114070	BTRC
chr10	103330067	103330567	DPCD
chr10	103347777	103348277	POLL
chr10	103454802	103455302	FBXW4
chr10	103535604	103536104	FGF8
chr10	103542920	103543420	NPM3
chr10	103578446	103578946	MGEA5
chr10	103603427	103603927	KCNIP2
chr10	103815700	103816200	C10orf76
chr10	103824897	103825397	HPS6
chr10	103879960	103880460	LDB1
chr10	103892537	103893037	PPRC1
chr10	103911683	103912183	NOLC1
chr10	103985835	103986335	ELOVL3
chr10	104000981	104001481	PITX3
chr10	104005039	104005539	GBF1
chr10	104153617	104154117	NFKB2
chr10	104178696	104179196	FBXL15
chr10	104181046	104181546	PSD
chr10	104192168	104192668	CUEDC2
chr10	104211050	104211550	C10orf95
chr10	104220899	104221399	TMEM180
chr10	104262232	104262732	ACTR1A
chr10	104263494	104263994	SUFU
chr10	104404003	104404503	TRIM8
chr10	104473914	104474414	ARL3
chr10	104474045	104474545	SFXN2
chr10	104503477	104503977	WBP1L
chr10	104597040	104597540	CYP17A1
chr10	104613730	104614230	C10orf32
chr10	104613779	104614279	C10orf32-ASMT
chr10	104629023	104629523	AS3MT
chr10	104677800	104678300	CNNM2
chr10	104952806	104953306	NT5C2
chr10	105036670	105037170	INA
chr10	105110641	105111141	PCGF6
chr10	105127474	105127974	TAF5
chr10	105155973	105156473	USMG5
chr10	105156155	105156655	PDCD11
chr10	105212410	105212910	CALHM2
chr10	105218395	105218895	CALHM1
chr10	105238747	105239247	CALHM3
chr10	105615051	105615551	SH3PXD2A
chr10	105677713	105678213	OBFC1
chr10	105726709	105727209	SLK
chr10	105845510	105846010	COL17A1
chr10	105881566	105882066	SFR1
chr10	105991870	105992370	WDR96
chr10	105994864	105995364	GSTO1
chr10	106028381	106028881	GSTO2
chr10	106097912	106098412	ITPRIP
chr10	106113272	106113772	CCDC147
chr10	106400609	106401109	SORCS3
chr10	108924042	108924542	SORCS1
chr10	111683061	111683561	XPNPEP1
chr10	111713399	111713899	RP11-451M19.3
chr10	111755876	111756376	ADD3
chr10	111967113	111967613	MXI1
chr10	112064459	112064959	SMNDC1
chr10	112257346	112257846	DUSP5
chr10	112327199	112327699	SMC3
chr10	112403905	112404405	RBM20
chr10	112631315	112631815	PDCD4
chr10	112678782	112679282	BBIP1
chr10	112679051	112679551	SHOC2
chr10	112836540	112837040	ADRA2A
chr10	113974885	113975385	GPAM
chr10	114043243	114043743	TECTB
chr10	114133526	114134026	ACSL5
chr10	114206422	114206922	ZDHHC6
chr10	114206506	114207006	VTI1A
chr10	114709759	114710259	TCF7L2
chr10	115310346	115310846	HABP2
chr10	115423636	115424136	NRAP
chr10	115438692	115439192	CASP7
chr10	115510963	115511463	PLEKHS1
chr10	115613892	115614392	DCLRE1A
chr10	115614170	115614670	NHLRC2
chr10	115674280	115674780	AL162407.1
chr10	115803556	115804056	ADRB1
chr10	115933729	115934229	C10orf118
chr10	115938779	115939279	TDRD1
chr10	115998768	115999268	VWA2
chr10	116164265	116164765	AFAP1L2
chr10	116444512	116445012	ABLIM1
chr10	116581253	116581753	FAM160B1
chr10	116697702	116698202	TRUB1
chr10	116852874	116853374	ATRNL1
chr10	118032729	118033229	GFRA1
chr10	118083690	118084190	CCDC172
chr10	118187129	118187629	PNLIPRP3
chr10	118305193	118305693	PNLIP
chr10	118349647	118350147	PNLIPRP1
chr10	118429525	118430025	C10orf82
chr10	118501835	118502335	HSPA12A
chr10	118608773	118609273	ENO4
chr10	118885847	118886347	KIAA1598
chr10	118897562	118898062	VAX1
chr10	118956750	118957250	KCNK18
chr10	119000354	119000854	SLC18A2
chr10	119134728	119135228	PDZD8
chr10	119301705	119302205	EMX2
chr10	119805864	119806364	RAB11FIP2
chr10	120101590	120102090	FAM204A
chr10	120354910	120355410	PRLHR
chr10	120514511	120515011	CACUL1
chr10	120788978	120789478	NANOS1
chr10	120840066	120840566	EIF3A
chr10	120863348	120863848	FAM45A
chr10	120924929	120925429	SFXN4
chr10	120938095	120938595	PRDX3
chr10	120966851	120967351	GRK5
chr10	121301970	121302470	RGS10
chr10	121356291	121356791	TIAL1
chr10	121410632	121411132	BAG3
chr10	121485359	121485859	INPP5F
chr10	121651818	121652318	MCMBP
chr10	121651973	121652473	SEC23IP
chr10	122216216	122216716	PPAPDC1A
chr10	122357471	122357971	C10orf85
chr10	122610437	122610937	WDR11
chr10	123357722	123358222	FGFR2
chr10	123688066	123688566	ATE1
chr10	123734482	123734982	NSMCE4A
chr10	123748439	123748939	TACC2
chr10	124030571	124031071	BTBD16
chr10	124133962	124134462	PLEKHA1
chr10	124213919	124214419	ARMS2
chr10	124220791	124221291	HTRA1
chr10	124319931	124320431	DMBT1
chr10	124459088	124459588	C10orf120
chr10	124638896	124639396	CUZD1
chr10	124638907	124639407	FAM24B
chr10	124669967	124670467	FAM24A
chr10	124713647	124714147	PSTK
chr10	124713669	124714169	C10orf88
chr10	124768083	124768583	IKZF5
chr10	124768245	124768745	ACADSB
chr10	124895228	124895728	HMX3
chr10	124907388	124907888	HMX2
chr10	124913543	124914043	BUB3
chr10	125425621	125426121	GPR26
chr10	125699533	125700033	CPXM2
chr10	125852956	125853456	CHST15
chr10	126107295	126107795	OAT
chr10	126138503	126139003	NKX1-2
chr10	126150153	126150653	LHPP
chr10	126432588	126433088	FAM53B
chr10	126480046	126480546	RP11-12J10.3
chr10	126480189	126480689	METTL10
chr10	126490104	126490604	FAM175B
chr10	126630442	126630942	ZRANB1
chr10	126849489	126849989	CTBP2
chr10	127371463	127371963	TEX36
chr10	127464140	127464640	MMP21
chr10	127511567	127512067	UROS
chr10	127511865	127512365	BCCIP
chr10	127584755	127585255	DHX32
chr10	127584858	127585358	FANK1
chr10	128076774	128077274	ADAM12
chr10	128358829	128359329	C10orf90
chr10	128593728	128594228	DOCK1
chr10	128994172	128994672	FAM196A
chr10	129347363	129347863	NPS
chr10	129535249	129535749	FOXI2
chr10	129690961	129691461	CLRN3
chr10	129705075	129705575	PTPRE
chr10	129924399	129924899	MKI67
chr10	131265198	131265698	MGMT
chr10	131309275	131309775	AL355531.2
chr10	131761855	131762355	EBF3
chr10	131934413	131934913	GLRX3
chr10	133109734	133110234	TCERG1L
chr10	133622285	133622785	AL450307.1
chr10	133747705	133748205	PPP2R2D
chr10	133795185	133795685	BNIP3
chr10	133917925	133918425	JAKMIP3
chr10	134000154	134000654	DPYSL4
chr10	134145101	134145601	STK32C
chr10	134145364	134145864	LRRC27
chr10	134210422	134210922	PWWP2B
chr10	134257581	134258081	C10orf91
chr10	134351074	134351574	INPP5A
chr10	134599306	134599806	NKX6-2
chr10	134756077	134756577	TTC40
chr10	134884183	134884683	GPR123
chr10	134973701	134974201	KNDC1
chr10	135043528	135044028	UTF1
chr10	135050658	135051158	VENTX
chr10	135090122	135090622	ADAM8
chr10	135121729	135122229	ZNF511
chr10	135125591	135126091	TUBGCP2
chr10	135150225	135150725	CALY
chr10	135160400	135160900	PRAP1
chr10	135171279	135171779	FUOM
chr10	135186943	135187443	ECHS1
chr10	135192445	135192945	PAOX
chr10	135192852	135193352	AL360181.1
chr10	135204088	135204588	RP11-108K14.8
chr10	135207348	135207848	MTG1
chr10	135333660	135334160	CYP2E1
chr10	135342411	135342911	AL161645.2
chr10	135382626	135383126	SYCE1
chr10	135382666	135383166	SPRN
chr10	135440049	135440549	FRG2B
chr11	192830	193330	SCGB1C1
chr11	196488	196988	ODF3
chr11	207178	207678	BET1L
chr11	207261	207761	RIC8A
chr11	236296	236796	PSMD13
chr11	236681	237181	SIRT3
chr11	278115	278615	NLRP6
chr11	288885	289385	ATHL1
chr11	299276	299776	IFITM5
chr11	307381	307881	IFITM2
chr11	313256	313756	IFITM1
chr11	327287	327787	IFITM3
chr11	369546	370046	B4GALNT4
chr11	392364	392864	PKP3
chr11	417205	417705	SIGIRR
chr11	441761	442261	ANO9
chr11	448018	448518	PTDSS2
chr11	507050	507550	RNH1
chr11	537037	537537	HRAS
chr11	537277	537777	LRRC56
chr11	560154	560654	RASSF7
chr11	560529	561029	C11orf35
chr11	576236	576736	PHRF1
chr11	615749	616249	IRF7
chr11	625828	626328	CDHR5
chr11	626893	627393	SCT
chr11	637043	637543	DRD4
chr11	694188	694688	EPS8L2
chr11	695178	695678	TMEM80
chr11	706465	706965	DEAF1
chr11	747079	747579	TALDO1
chr11	777238	777738	PDDC1
chr11	777328	777828	AP006621.5
chr11	789873	790373	CEND1
chr11	798066	798566	SLC25A22
chr11	809397	809897	RPLP2
chr11	809503	810003	PIDD
chr11	818652	819152	PNPLA2
chr11	825894	826394	EFCAB4A
chr11	832593	833093	CD151
chr11	842295	842795	POLR2L
chr11	842558	843058	TSPAN4
chr11	914808	915308	CHID1
chr11	924644	925144	AP2A2
chr11	1036456	1036956	MUC6
chr11	1074625	1075125	MUC2
chr11	1151330	1151830	MUC5AC
chr11	1244046	1244546	MUC5B
chr11	1295559	1296059	AC136297.1
chr11	1330634	1331134	TOLLIP
chr11	1410879	1411379	BRSK2
chr11	1522227	1522727	MOB2
chr11	1592900	1593400	DUSP8
chr11	1606263	1606763	KRTAP5-1
chr11	1619274	1619774	KRTAP5-2
chr11	1629443	1629943	KRTAP5-3
chr11	1643118	1643618	KRTAP5-4
chr11	1650783	1651283	KRTAP5-5
chr11	1718175	1718675	KRTAP5-6
chr11	1771571	1772071	IFITM10
chr11	1780031	1780531	RP11-295K3.1
chr11	1784972	1785472	CTSD
chr11	1848459	1848959	SYT8
chr11	1859969	1860469	TNNI2
chr11	1873950	1874450	LSP1
chr11	1911834	1912334	C11orf89
chr11	1940542	1941042	TNNT3
chr11	1968258	1968758	MRPL23
chr11	2170583	2171083	IGF2
chr11	2182189	2182689	INS-IGF2
chr11	2182321	2182821	INS
chr11	2192857	2193357	TH
chr11	2291932	2292432	ASCL2
chr11	2322977	2323477	TSPAN32
chr11	2324029	2324529	C11orf21
chr11	2397157	2397657	CD81
chr11	2421468	2421968	TSSC4
chr11	2444025	2444525	TRPM5
chr11	2465664	2466164	KCNQ1
chr11	2906861	2907361	CDKN1C
chr11	2920701	2921201	SLC22A18
chr11	2924720	2925220	SLC22A18AS
chr11	2950435	2950935	PHLDA2
chr11	3010843	3011343	AC131971.1
chr11	3013357	3013857	NAP1L4
chr11	3078593	3079093	CARS
chr11	3187719	3188219	OSBPL5
