chr14	24641226	24641247	9-1-chr14	35.6	-	1	chr14	24640812	24641312	G	peak_345341	REC8	PSME2	18.0150190749338	0.000696237326223704	direct
chr14	24641226	24641247	9-1-chr14	35.6	-	1	chr14	24640812	24641312	G	peak_345341	REC8	PSME2	18.0150190749338	0.000696237326223704	direct
chr14	24685320	24685341	9-2-chr14	35.6	-	1	chr14	24685026	24685526	G	peak_345366	MDP1	PSME2	11.5146357350286	0.01355043375617	direct
chr14	24685320	24685341	9-2-chr14	35.6	-	1	chr14	24685026	24685526	G	peak_345366	MDP1	PSME2	11.5146357350286	0.01355043375617	direct
chr17	27176491	27176512	9-2-chr17	35.6	+	1	chr17	27176230	27176730	RE	peak_386007	0	RPL23A	10.2431901845842	0.0238339737169852	direct
chr2	191397388	191397409	9-1-chr2	35.6	+	1	chr2	191397214	191397714	RE	peak_69830	0	GLS	16.0326166241658	0.00174087991144379	direct
chr2	191397388	191397409	9-1-chr2	35.6	+	1	chr2	191397214	191397714	RE	peak_69830	0	STAT1	27.144097693219	9.48932925295973e-06	direct
chr4	57662499	57662520	9-1-chr4	35.6	+	1	chr4	57662396	57662896	RE	peak_121130	0	HOPX	15.9345951227186	0.00182119722832759	direct
chr1	46032588	46032609	9-2-chr1	35.6	-	1	chr1	46032243	46032743	RE	peak_8928	0	AKR1A1	8.72361403119924	0.0463161041216023	direct
chr4	57662499	57662520	9-1-chr4	35.6	+	1	chr4	57662396	57662896	RE	peak_121130	0	SPINK2	22.0128784762998	0.000107466310514212	direct
chr6	29855955	29855976	9-1-chr6	35.6	+	1	chr6	29855809	29856309	RE	peak_173382	0	HLA-A	11.1264330019518	0.0161121836736296	direct
chrX	118827245	118827266	9-2-chrX	35.6	-	1	chrX	118827083	118827583	G	peak_447721	SEPT6	SLC25A5	9.33306333290293	0.0355373288274229	direct
chr6	32095999	32096020	9-2-chr6	35.5	+	1	chr6	32095780	32096280	G	peak_174012	ATF6B	DDAH2	11.164057261958	0.0158444726663937	indirect
chr8	87613861	87613882	9-1-chr8	35.5	+	1	chr8	87613700	87614200	RE	peak_235598	0	CPNE3	8.55374849426831	0.0498447938699973	indirect
chr10	75700529	75700550	9-1-chr10	35.5	-	1	chr10	75700269	75700769	RE	peak_275321	0	CHCHD1	10.0330986661996	0.0261462554256904	indirect
chr12	25055187	25055208	9-1-chr12	35.5	+	1	chr12	25054993	25055493	G	peak_312386	AC026310.1	KRAS	21.6973092863882	0.000124647700479248	indirect
chr17	27077128	27077149	9-3-chr17	35.5	+	1	chr17	27077027	27077527	RE	peak_385988	0	RPL23A	11.5802719802382	0.0131586777271669	direct
chr17	27077128	27077149	9-3-chr17	35.5	+	1	chr17	27077027	27077527	RE	peak_385988	0	RPL23A	11.5802719802382	0.0131586777271669	direct
chr3	52479081	52479102	9-1-chr3	35.5	-	1	chr3	52478851	52479351	G	peak_89871	SEMA3G	RPL29	20.2793083922576	0.000242332724835468	direct
chr7	40638679	40638700	9-1-chr7	35.5	-	1	chr7	40638484	40638984	RE	peak_204400	0	MPLKIP	21.4398361757061	0.000140668572738216	direct
chr7	73617685	73617706	9-1-chr7	35.5	-	1	chr7	73617398	73617898	RE	peak_208195	0	ELN	16.4035932798292	0.00146741039578416	direct
chr20	3071386	3071407	9-2-chr20	35.5	+	1	chr20	3071197	3071697	RE	peak_418339	0	AVP	12.6363524907659	0.00818929345702928	direct
chrX	118827371	118827392	9-3-chrX	35.5	-	1	chrX	118827083	118827583	G	peak_447721	SEPT6	SLC25A5	9.33306333290293	0.0355373288274229	direct
chr1	85313840	85313861	9-2-chr1	35.4	-	1	chr1	85313539	85314039	RE	peak_14458	0	GNG5	8.81744267620688	0.0444717055742444	indirect
chr5	96038360	96038381	9-2-chr5	35.4	+	1	chr5	96038208	96038708	RE	peak_152909	0	CAST	10.9298974668302	0.0175841879368374	indirect
chr7	128902408	128902429	9-1-chr7	35.4	+	1	chr7	128902118	128902618	RE	peak_217004	0	ATP6V1F	8.57977368282542	0.0492878122163603	indirect
chr9	92239096	92239117	9-2-chr9	35.4	-	1	chr9	92238847	92239347	RE	peak_255230	0	CKS2	9.24284744410798	0.0369637004320313	indirect
chr11	63913816	63913837	9-6-chr11	35.4	-	1	chr11	63913593	63914093	RE	peak_295465	0	TRMT112	11.3850879043077	0.014357486456292	indirect
chr12	110792027	110792048	9-1-chr12	35.4	+	1	chr12	110791869	110792369	RE	peak_326104	0	ARPC3	10.3190966555197	0.023048588211263	indirect
chr18	3625028	3625049	9-1-chr18	35.4	+	1	chr18	3624727	3625227	RE	peak_396727	0	MYL12A	12.0242040864094	0.0107857118552252	indirect
chr18	3703880	3703901	9-1-chr18	35.4	-	1	chr18	3703630	3704130	RE	peak_396752	0	MYL12A	10.625088705112	0.0201308430027341	indirect
chr19	40864757	40864778	9-2-chr19	35.4	-	1	chr19	40864590	40865090	RE	peak_414268	0	BLVRB	11.8291700827761	0.0117714839500371	indirect
chr12	50101497	50101518	9-1-chr12	35.4	-	1	chr12	50101258	50101758	G	peak_315865	TMBIM6	TROAP	10.6613956006593	0.0198095565813369	direct
chr2	85165828	85165849	9-1-chr2	35.4	-	1	chr2	85165620	85166120	RE	peak_53393	0	TMSB10	9.40884046300043	0.0343806336440789	direct
chr9	92219864	92219885	9-1-chr9	35.4	-	1	chr9	92219678	92220178	G	peak_255222	GADD45G	CKS2	17.5069798540434	0.000881203780036132	direct
chr1	150669771	150669792	9-2-chr1	35.4	+	1	chr1	150669380	150669880	G	peak_21343	GOLPH3L	CTSS	16.9152909121722	0.00115870830147459	direct
chr1	230404671	230404692	9-1-chr1	35.4	+	1	chr1	230404520	230405020	RE	peak_36008	0	GALNT2	15.0661916403068	0.00271315027366316	direct
chr5	179434809	179434830	9-1-chr5	35.4	+	1	chr5	179434560	179435060	RE	peak_167283	0	HNRNPH1	17.4802144172601	0.000892197742411056	direct
chr6	110026530	110026551	9-3-chr6	35.4	-	1	chr6	110026354	110026854	RE	peak_184700	0	CD164	12.5125064451224	0.00865943593012445	direct
chr8	104198562	104198583	9-1-chr8	35.4	+	1	chr8	104198303	104198803	RE	peak_238301	0	CTHRC1	22.516609253381	8.47896809339022e-05	direct
chr21	40203644	40203665	9-1-chr21	35.4	-	1	chr21	40203274	40203774	RE	peak_431139	0	ETS2	34.4578699427089	2.87493741176556e-07	direct
chr5	179562163	179562184	9-1-chr5	35.3	+	1	chr5	179562021	179562521	RE	peak_167342	0	HNRNPH1	16.8810524446041	0.00117718582592675	indirect
chr6	33165536	33165557	9-2-chr6	35.3	-	1	chr6	33165283	33165783	RE	peak_174256	0	PSMB9	12.606931108033	0.00829865665526269	indirect
chr6	33165536	33165557	9-2-chr6	35.3	-	1	chr6	33165283	33165783	RE	peak_174256	0	PSMB8	11.0533142992622	0.0166451722248834	indirect
chr6	33165536	33165557	9-2-chr6	35.3	-	1	chr6	33165283	33165783	RE	peak_174256	0	HLA-DPA1	12.7155927542549	0.00790174692572522	indirect
chr6	33165536	33165557	9-2-chr6	35.3	-	1	chr6	33165283	33165783	RE	peak_174256	0	RPS18	14.787135863546	0.0030827287897888	indirect
chr9	15873748	15873769	9-2-chr9	35.3	+	1	chr9	15873577	15874077	RE	peak_248343	0	PSIP1	22.7767035966776	7.50144577534428e-05	indirect
chr10	121545678	121545699	9-2-chr10	35.3	+	1	chr10	121545524	121546024	RE	peak_283191	0	RGS10	17.970209805312	0.000710869922307787	indirect
chr2	109335866	109335887	9-1-chr2	35.3	-	1	chr2	109335687	109336187	G	peak_56912	RANBP2	LIMS1	41.2563339702945	1.08508077863685e-08	direct
chr2	191746771	191746792	9-2-chr2	35.3	-	1	chr2	191746548	191747048	RE	peak_69943	0	STAT1	55.6423601572009	1.00165999502891e-11	direct
chr22	42828394	42828415	9-1-chr22	35.3	+	1	chr22	42828151	42828651	G	peak_437721	NFAM1	SMDT1	11.7184504204779	0.0123698897549306	direct
chr2	191746771	191746792	9-2-chr2	35.3	-	1	chr2	191746548	191747048	RE	peak_69943	0	GLS	32.8650684412699	6.17483548494032e-07	direct
chr3	149060660	149060681	9-2-chr3	35.3	-	1	chr3	149060436	149060936	RE	peak_103965	0	TM4SF1	12.2005376395021	0.00996450656799117	direct
chr8	103780419	103780440	9-2-chr8	35.3	-	1	chr8	103780112	103780612	RE	peak_238145	0	BAALC	10.170155465359	0.0246142473834863	direct
chr12	93997799	93997820	9-1-chr12	35.3	-	1	chr12	93997591	93998091	RE	peak_323138	0	SOCS2	12.4086518136597	0.00907406226421045	direct
chr17	55366222	55366243	9-2-chr17	35.3	+	1	chr17	55366050	55366550	RE	peak_390817	0	MSI2	9.3841039035874	0.0347541473353531	direct
chr21	40011880	40011901	9-1-chr21	35.3	+	1	chr21	40011594	40012094	RE	peak_431085	0	ETS2	17.2430744361646	0.00099573512393448	direct
chr3	50609643	50609664	9-4-chr3	35.2	+	1	chr3	50609481	50609981	RE	peak_89414	0	GNAI2	13.002107717556	0.00694254807300945	indirect
chr3	52274701	52274722	9-2-chr3	35.2	+	1	chr3	52274460	52274960	RE	peak_89765	0	RPL29	11.0504535216742	0.0166663724340931	indirect
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301531	57302031	G	peak_121039	PPAT	HOPX	18.7438280531292	0.000496164708820734	indirect
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301531	57302031	G	peak_121039	PPAT	HOPX	18.7438280531292	0.000496164708820734	indirect
chr6	32937974	32937995	9-2-chr6	35.2	+	1	chr6	32937840	32938340	RE	peak_174187	0	HLA-DRB1	10.2863219695806	0.0233845538081669	indirect
chr6	32937974	32937995	9-2-chr6	35.2	+	1	chr6	32937840	32938340	RE	peak_174187	0	RPS18	8.93168517309981	0.042321754331882	indirect
chr6	32937974	32937995	9-2-chr6	35.2	+	1	chr6	32937840	32938340	RE	peak_174187	0	RPS18	13.5460426741555	0.00542632586155061	indirect
chr11	9037323	9037344	9-2-chr11	35.2	-	1	chr11	9037249	9037749	RE	peak_287675	0	RPL27A	9.18703566114901	0.0378737508162263	indirect
chr19	39936233	39936254	9-1-chr19	35.2	+	1	chr19	39935955	39936455	RE	peak_414140	0	GMFG	20.1375161830752	0.000258950184150259	direct
chr2	27184742	27184763	9-3-chr2	35.2	+	1	chr2	27184439	27184939	RE	peak_44112	0	MPV17	9.8300028822072	0.0285885296211427	direct
chr22	42835937	42835958	9-3-chr22	35.2	+	1	chr22	42835793	42836293	RE	peak_437725	0	SMDT1	9.86687418347327	0.0281292316960563	direct
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301531	57302031	G	peak_121039	PPAT	SPINK2	12.6724626189347	0.0080570030660244	direct
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301531	57302031	G	peak_121039	PPAT	SPINK2	12.6724626189347	0.0080570030660244	direct
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301657	57302157	G	peak_121040	PPAT	SPINK2	32.7059285361666	6.66440104388927e-07	direct
chr4	57301754	57301775	9-1-chr4	35.2	+	1	chr4	57301657	57302157	G	peak_121040	PPAT	SPINK2	32.7059285361666	6.66440104388927e-07	direct
chr6	32937974	32937995	9-2-chr6	35.2	+	1	chr6	32937840	32938340	RE	peak_174187	0	PSMB9	9.60085484009078	0.0316108892206703	direct
chr8	104091290	104091311	9-1-chr8	35.2	-	1	chr8	104090972	104091472	RE	peak_238254	0	CTHRC1	32.3412783069838	7.9371202093752e-07	direct
chr8	104151203	104151224	9-1-chr8	35.2	+	1	chr8	104150914	104151414	RE	peak_238275	0	CTHRC1	17.5672220611745	0.000856947965097926	direct
chr7	40272314	40272335	9-1-chr7	35.2	+	1	chr7	40271999	40272499	RE	peak_204359	0	MPLKIP	13.0389288216175	0.00682790503092313	direct
chr7	73417225	73417246	9-1-chr7	35.2	+	1	chr7	73416918	73417418	RE	peak_208132	0	ELN	20.2977319618782	0.000240252826790792	direct
chr8	104091290	104091311	9-1-chr8	35.2	-	1	chr8	104090972	104091472	RE	peak_238254	0	BAALC	12.2137141401425	0.00990566918085343	direct
chr10	79471425	79471446	9-2-chr10	35.2	-	1	chr10	79470998	79471498	RE	peak_275869	0	RPS24	9.41049157128075	0.0343558416562589	direct
chr21	39759099	39759120	9-2-chr21	35.2	-	1	chr21	39758830	39759330	RE	peak_431023	0	ETS2	23.1971335169611	6.15290998900293e-05	direct
chr1	198758043	198758064	9-2-chr1	35.1	-	1	chr1	198757659	198758159	RE	peak_29824	0	PTPRC	16.49605204393	0.00140615881287612	indirect
chr2	85139126	85139147	9-1-chr2	35.1	-	1	chr2	85138806	85139306	RE	peak_53386	0	TMSB10	8.89094037052662	0.0430767445177796	indirect
chr11	63719619	63719640	9-1-chr11	35.1	-	1	chr11	63719291	63719791	RE	peak_295405	0	TRMT112	11.1800279018209	0.0157321563084724	indirect
chr11	64531834	64531855	9-1-chr11	35.1	+	1	chr11	64531673	64532173	RE	peak_295693	0	TRMT112	20.8759103462569	0.000183265021043368	indirect
chr12	110907100	110907121	9-3-chr12	35.1	+	1	chr12	110906823	110907323	G	peak_326132	GPN3	ARPC3	19.3809537151481	0.000368711130792432	indirect
chr1	145014639	145014660	9-1-chr1	35.1	+	1	chr1	145014515	145015015	RE	peak_20686	0	TXNIP	14.3466347552979	0.00376969303281393	direct
chr3	122102085	122102106	9-2-chr3	35.1	-	1	chr3	122101828	122102328	G	peak_98900	CCDC58	PARP14	11.6714591079901	0.0126327907012693	direct
chr7	93806840	93806861	9-2-chr7	35.1	+	1	chr7	93806721	93807221	RE	peak_211264	0	GNG11	9.09340884127433	0.0394493853422834	direct
chr2	27488156	27488177	9-2-chr2	35.1	-	1	chr2	27487776	27488276	RE	peak_44219	0	MPV17	16.7223905075141	0.00126669333127046	direct
chr4	120291618	120291639	9-2-chr4	35.1	+	1	chr4	120291473	120291973	RE	peak_130273	0	C4orf3	24.6905957491611	3.03862690313361e-05	direct
chr7	116516939	116516960	9-1-chr7	35.1	+	1	chr7	116516801	116517301	RE	peak_215221	0	CAPZA2	10.2632452084317	0.0236239686238193	direct
chr12	49736481	49736502	9-2-chr12	35.1	-	1	chr12	49736217	49736717	RE	peak_315762	0	TROAP	11.9738609882807	0.0110321183539485	direct
chr17	47270214	47270235	9-2-chr17	35.1	+	1	chr17	47270075	47270575	RE	peak_389787	0	ABI3	12.5365619400781	0.00856608661992873	direct
chr1	226537910	226537931	9-2-chr1	35	+	1	chr1	226537715	226538215	RE	peak_34933	0	H3F3A	18.4448420034975	0.000570207895983638	indirect
chr2	38835043	38835064	9-3-chr2	35	-	1	chr2	38834818	38835318	RE	peak_46240	0	CYP1B1	10.7265890428816	0.0192451749812298	indirect
chr4	122791706	122791727	9-1-chr4	35	-	1	chr4	122791402	122791902	G	peak_130660	BBS7	ANXA5	21.6167394547705	0.00012945560303838	indirect
chr6	30512623	30512644	9-1-chr6	35	-	1	chr6	30512418	30512918	RE	peak_173538	0	HLA-E	8.70101998242185	0.0467711573967511	indirect
chr12	56694161	56694182	9-1-chr12	35	-	1	chr12	56693926	56694426	G	peak_317503	CS	MYL6	34.1708241902435	3.29992793848031e-07	indirect
chr12	120548752	120548773	9-2-chr12	35	-	1	chr12	120548452	120548952	RE	peak_327572	0	COX6A1	10.0708172380842	0.0257156140073397	indirect
chr12	120548752	120548773	9-2-chr12	35	-	1	chr12	120548452	120548952	RE	peak_327572	0	SRSF9	11.4596668323809	0.0138872975081591	indirect
chr10	72240196	72240217	9-1-chr10	35	-	1	chr10	72239977	72240477	RE	peak_274415	0	PCBD1	10.9203844450131	0.017658681215388	direct
chr2	11828599	11828620	9-3-chr2	35	-	1	chr2	11828405	11828905	RE	peak_41493	0	LPIN1	17.4519766336392	0.000903943862676685	direct
chr9	92023891	92023912	9-1-chr9	35	+	1	chr9	92023655	92024155	RE	peak_255106	0	CKS2	14.6413908883006	0.00329509098078946	direct
chr9	92023891	92023912	9-1-chr9	35	+	1	chr9	92023655	92024155	RE	peak_255106	0	CKS2	14.6413908883006	0.00329509098078946	direct
chr2	73928322	73928343	9-2-chr2	35	+	1	chr2	73928200	73928700	RE	peak_52350	0	TPRKB	16.3641749170431	0.00149432039133872	direct
chr2	74208674	74208695	9-1-chr2	35	+	1	chr2	74208398	74208898	RE	peak_52410	0	TPRKB	15.3126166087661	0.00242341537713459	direct
chr2	191917060	191917081	9-2-chr2	35	-	1	chr2	191916850	191917350	RE	peak_70017	0	GLS	11.9670661381749	0.0110657964449483	direct
chr2	191917060	191917081	9-2-chr2	35	-	1	chr2	191916850	191917350	RE	peak_70017	0	STAT1	20.2608981409941	0.000244428985655077	direct
chr7	73265843	73265864	9-2-chr7	35	+	1	chr7	73265742	73266242	RE	peak_208099	0	ELN	18.808807395326	0.000481380776639171	direct
chr7	116516929	116516950	9-2-chr7	35	+	1	chr7	116516801	116517301	RE	peak_215221	0	CAPZA2	10.2632452084317	0.0236239686238193	direct
chr8	22573454	22573475	9-1-chr8	35	-	1	chr8	22573114	22573614	RE	peak_226112	0	PDLIM2	23.5900379173327	5.1117809010257e-05	direct
chr12	120548752	120548773	9-2-chr12	35	-	1	chr12	120548452	120548952	RE	peak_327572	0	SRSF9	11.6847108102681	0.0125581020546525	direct
chr1	150336550	150336571	9-2-chr1	34.9	-	1	chr1	150336240	150336740	RE	peak_21265	0	CTSS	10.135005068459	0.0249986014981348	indirect
chr2	191493011	191493032	9-4-chr2	34.9	-	1	chr2	191492584	191493084	RE	peak_69852	0	STAT1	30.695196693811	1.74520462302335e-06	indirect
chr4	84551482	84551503	9-4-chr4	34.9	+	1	chr4	84551225	84551725	RE	peak_124951	0	PLAC8	27.5108051328931	7.9706066526952e-06	indirect
chr4	122794957	122794978	9-1-chr4	34.9	-	1	chr4	122794694	122795194	RE	peak_130661	0	ANXA5	15.3568079002936	0.0023747926342695	indirect
chr5	95419389	95419410	9-1-chr5	34.9	+	1	chr5	95419182	95419682	RE	peak_152786	0	CAST	8.70945105261641	0.0466008494382422	indirect
chr5	179190314	179190335	9-2-chr5	34.9	-	1	chr5	179190124	179190624	RE	peak_167165	0	HNRNPH1	11.8463390185047	0.011681270897754	indirect
chr6	100353585	100353606	9-1-chr6	34.9	-	1	chr6	100353341	100353841	RE	peak_183257	0	PNISR	12.195204589162	0.00998841784368637	indirect
chr8	103876385	103876406	9-1-chr8	34.9	+	1	chr8	103876278	103876778	G	peak_238197	KB-1507C5.2	BAALC	33.5917976832502	4.35738609881251e-07	indirect
chr8	103910608	103910629	9-1-chr8	34.9	+	1	chr8	103910362	103910862	RE	peak_238206	0	CTHRC1	10.8900571092688	0.0178982304724575	indirect
chr10	13424960	13424981	9-2-chr10	34.9	-	1	chr10	13424664	13425164	RE	peak_266602	0	OPTN	11.6384270958338	0.01282086551216	indirect
chr1	19697171	19697192	9-3-chr1	34.9	-	1	chr1	19696924	19697424	RE	peak_3791	0	CAPZB	10.9574232890062	0.0173703694301607	direct
chr1	161008695	161008716	9-2-chr1	34.9	+	1	chr1	161008530	161009030	G	peak_23701	TSTD1	CD48	30.4800481209363	1.93425734341054e-06	direct
chr2	60583035	60583056	9-3-chr2	34.9	+	1	chr2	60582916	60583416	RE	peak_49735	0	BCL11A	26.9176858441946	1.05676100722174e-05	direct
chr2	191493011	191493032	9-4-chr2	34.9	-	1	chr2	191492584	191493084	RE	peak_69852	0	GLS	21.7886667889158	0.000119410522182144	direct
chr10	72268804	72268825	9-1-chr10	34.9	-	1	chr10	72268553	72269053	RE	peak_274430	0	PCBD1	12.4494852568719	0.00890876256052898	direct
chr3	53531202	53531223	9-2-chr3	34.8	-	1	chr3	53530892	53531392	RE	peak_90165	0	SELK	10.2609690223021	0.0236477125084258	indirect
chr4	57843772	57843793	9-1-chr4	34.8	+	1	chr4	57843638	57844138	G	peak_121187	POLR2B	HOPX	25.8993668537978	1.71380588018801e-05	indirect
chr4	122871498	122871519	9-1-chr4	34.8	+	1	chr4	122871310	122871810	RE	peak_130682	0	ANXA5	15.2582817514583	0.00248454950038949	indirect
chr6	33386105	33386126	9-4-chr6	34.8	-	1	chr6	33385844	33386344	G	peak_174322	CUTA	RPS18	9.48904510614893	0.0331961769082819	indirect
chr6	108143510	108143531	9-1-chr6	34.8	-	1	chr6	108143295	108143795	RE	peak_184206	0	SNX3	20.0219591616592	0.000273326291473437	indirect
chr12	111021220	111021241	9-1-chr12	34.8	-	1	chr12	111020875	111021375	G	peak_326158	PPTC7	ARPC3	18.8523509239841	0.00047171932847098	indirect
chr14	49601829	49601850	9-1-chr14	34.8	+	1	chr14	49601630	49602130	RE	peak_347689	0	RPS29	17.9234748825954	0.000726456274681957	indirect
chr17	47643498	47643519	9-2-chr17	34.8	+	1	chr17	47643343	47643843	RE	peak_389876	0	ABI3	15.583800178846	0.00213983769247194	indirect
chr17	62250147	62250168	9-1-chr17	34.8	-	1	chr17	62249872	62250372	RE	peak_392064	0	CD79B	9.47160451547115	0.0334503188226305	indirect
chr1	160313252	160313273	9-2-chr1	34.8	-	1	chr1	160312812	160313312	G	peak_23454	NCSTN	CD48	11.097235651781	0.0163229800505889	direct
chr12	94362878	94362899	9-1-chr12	34.8	-	1	chr12	94362593	94363093	RE	peak_323239	0	SOCS2	9.58942524694342	0.0317695061430898	direct
chr12	94362878	94362899	9-1-chr12	34.8	-	1	chr12	94362593	94363093	RE	peak_323239	0	SOCS2	9.58942524694342	0.0317695061430898	direct
chr8	104137299	104137320	9-1-chr8	34.8	+	1	chr8	104137055	104137555	RE	peak_238270	0	CTHRC1	12.9006784058795	0.00726823776102963	direct
chr2	27273795	27273816	9-2-chr2	34.8	-	1	chr2	27273459	27273959	RE	peak_44138	0	MPV17	34.8804588402785	2.34662568190697e-07	direct
chr2	60693001	60693022	9-4-chr2	34.8	+	1	chr2	60692746	60693246	RE	peak_49792	0	BCL11A	8.96340159657199	0.0417429348277424	direct
chr2	191879007	191879028	9-1-chr2	34.8	-	1	chr2	191878719	191879219	RE	peak_69995	0	GLS	29.7484203162866	2.74351462784271e-06	direct
chr2	191826815	191826836	9-1-chr2	34.8	-	1	chr2	191826567	191827067	RE	peak_69974	0	STAT1	11.4376550903614	0.0140244802606019	direct
chr2	191879007	191879028	9-1-chr2	34.8	-	1	chr2	191878719	191879219	RE	peak_69995	0	STAT1	50.3657042523613	1.30835547885361e-10	direct
chr3	101412553	101412574	9-2-chr3	34.8	+	1	chr3	101412369	101412869	RE	peak_95377	0	RPL24	11.6350176510737	0.0128404335206706	direct
chr4	57843772	57843793	9-1-chr4	34.8	+	1	chr4	57843638	57844138	G	peak_121187	POLR2B	SPINK2	47.0018917812027	6.70740913863494e-10	direct
chr4	146601272	146601293	9-1-chr4	34.8	-	1	chr4	146601106	146601606	G	peak_133641	C4orf51	LSM6	36.2145784010311	1.23532170903596e-07	direct
chr6	10417430	10417451	9-2-chr6	34.8	-	1	chr6	10417142	10417642	RE	peak_169643	0	TMEM14C	15.66419239485	0.00206226369065657	direct
chr7	73440227	73440248	9-3-chr7	34.8	-	1	chr7	73440005	73440505	RE	peak_208143	0	ELN	23.4064134980225	5.57451643914919e-05	direct
chr13	49343386	49343407	9-2-chr13	34.8	-	1	chr13	49343183	49343683	RE	peak_335586	0	LPAR6	29.2051646118377	3.55558959269996e-06	direct
chr17	75401034	75401055	9-1-chr17	34.8	-	1	chr17	75400831	75401331	RE	peak_394335	0	SEPT9	11.9657168887238	0.0110724958822718	direct
chr1	160674274	160674295	9-1-chr1	34.7	-	1	chr1	160673930	160674430	RE	peak_23585	0	CD48	14.1198111634929	0.00418029497730153	indirect
chr2	9476480	9476501	9-2-chr2	34.7	+	1	chr2	9476282	9476782	RE	peak_40781	0	IAH1	16.7194013159674	0.00126844277837058	indirect
chr2	85294097	85294118	9-1-chr2	34.7	+	1	chr2	85293899	85294399	RE	peak_53438	0	TMSB10	10.1094739907191	0.0252814332268357	indirect
chr2	191334106	191334127	9-1-chr2	34.7	-	1	chr2	191333877	191334377	RE	peak_69803	0	GLS	10.6625739136899	0.0197992138379107	indirect
chr6	33660682	33660703	9-1-chr6	34.7	-	1	chr6	33660406	33660906	RE	peak_174398	0	RPS18	21.8188459137982	0.000117729005748701	indirect
chr9	15068518	15068539	9-1-chr9	34.7	+	1	chr9	15068257	15068757	RE	peak_248176	0	PSIP1	36.2291017128627	1.22671700859078e-07	indirect
chr11	64299695	64299716	9-3-chr11	34.7	-	1	chr11	64299489	64299989	RE	peak_295606	0	TRMT112	14.8824944423669	0.00295115961657631	indirect
chr12	25744256	25744277	9-3-chr12	34.7	+	1	chr12	25744031	25744531	RE	peak_312551	0	KRAS	15.9607529238669	0.00179941210126834	indirect
chr17	54904711	54904732	9-1-chr17	34.7	-	1	chr17	54904356	54904856	RE	peak_390729	0	MSI2	13.3698420625645	0.00587779997858531	indirect
chr17	74259276	74259297	9-3-chr17	34.7	-	1	chr17	74258977	74259477	RE	peak_394009	0	UBALD2	8.7208841216979	0.0463708576108339	indirect
chr11	57406913	57406934	9-3-chr11	34.7	+	1	chr11	57406761	57407261	RE	peak_294020	0	UBE2L6	10.0315431826645	0.0261641647287122	direct
chr14	24641037	24641058	9-3-chr14	34.7	+	1	chr14	24640812	24641312	G	peak_345341	REC8	PSME2	18.0150190749338	0.000696237326223704	direct
chr14	24641037	24641058	9-3-chr14	34.7	+	1	chr14	24640812	24641312	G	peak_345341	REC8	PSME2	18.0150190749338	0.000696237326223704	direct
chr3	149057789	149057810	9-2-chr3	34.7	+	1	chr3	149057662	149058162	RE	peak_103964	0	TM4SF1	21.2156422941273	0.000156275825036071	direct
chr3	168931936	168931957	9-1-chr3	34.7	-	1	chr3	168931661	168932161	RE	peak_107403	0	MECOM	11.1308128409255	0.0160807931893676	direct
chr3	169052938	169052959	9-1-chr3	34.7	+	1	chr3	169052715	169053215	RE	peak_107425	0	MECOM	9.6046616819692	0.03155822989985	direct
chr6	10434622	10434643	9-1-chr6	34.7	-	1	chr6	10434330	10434830	RE	peak_169654	0	TMEM14C	11.0124160364269	0.016950778162339	direct
chr6	33660682	33660703	9-1-chr6	34.7	-	1	chr6	33660406	33660906	RE	peak_174398	0	RPS18	10.0418628911842	0.0260455701065623	direct
chr11	46722293	46722314	9-2-chr11	34.7	-	1	chr11	46722118	46722618	G	peak_293299	ARHGAP1	MDK	13.6852643726849	0.00509392627012778	direct
chr2	27886350	27886371	9-1-chr2	34.6	+	1	chr2	27886088	27886588	G	peak_44294	SLC4A1AP	MPV17	18.6589443203752	0.000516157834454518	indirect
chr2	74214660	74214681	9-1-chr2	34.6	+	1	chr2	74214537	74215037	RE	peak_52417	0	TPRKB	11.262646021033	0.0151634603395034	indirect
chr2	191245869	191245890	9-1-chr2	34.6	-	1	chr2	191245619	191246119	RE	peak_69769	0	GLS	20.0704186254083	0.000267203534188421	indirect
chr8	22022170	22022191	9-4-chr8	34.6	-	1	chr8	22021999	22022499	G	peak_225933	BMP1	PDLIM2	8.5822008377454	0.049236174351181	indirect
chr8	96875141	96875162	9-1-chr8	34.6	-	1	chr8	96874846	96875346	RE	peak_236818	0	UQCRB	14.7628987288844	0.00311708269879481	indirect
chr8	97461255	97461276	9-2-chr8	34.6	+	1	chr8	97461048	97461548	RE	peak_236930	0	UQCRB	10.5003488149881	0.0212739414819217	indirect
chr10	80063010	80063031	9-3-chr10	34.6	+	1	chr10	80062886	80063386	RE	peak_275990	0	RPS24	15.3419724534121	0.00239100725085919	direct
chr12	94167064	94167085	9-1-chr12	34.6	+	1	chr12	94166749	94167249	RE	peak_323188	0	SOCS2	13.0798674743813	0.00670262892685597	direct
chr19	39903050	39903071	9-1-chr19	34.6	-	1	chr19	39902975	39903475	G	peak_414123	PLEKHG2	GMFG	16.6069138481443	0.00133604526182675	direct
